,time,gauge_precipitation_matched,Latitude,Longitude,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateA,PrecipRateZ,GaugeName,date,STID,nlat,elon,labels
10574,6/8/2022 18:05,0.25,,,1060.8524164374962,15.063966372899705,0.6281249999999998,-0.02013886,1.005333322286606,,0.1303979377743482,,06/08/2022,PERK,35.99930449859518,-97.05160001,0
10575,6/8/2022 18:10,0.0,,,1060.8524164374962,7.930573180278497,0.5937499999999998,-0.01121517,1.0070833191275597,,0.0515524,,06/08/2022,PERK,35.99934877238451,-97.05179573,0
10576,6/8/2022 18:15,0.0,,,1060.8524164374962,8.080550098526164,0.802083333,-0.006278714,1.0022222101688385,,0.049009202,,06/08/2022,PERK,35.999242610059525,-97.051326,0
10577,6/8/2022 18:20,0.0,,,1060.8524164374962,8.945104674453127,0.5781249999999997,-0.018902262,1.0008333176374435,,0.046623377,,06/08/2022,PERK,35.99928686324681,-97.0515217,0
10578,6/8/2022 18:25,0.0,,,1060.8524164374962,8.945104674453127,-1.109375,-0.018012166,0.9983333349227904,,0.07258626,,06/08/2022,PERK,35.99935320182364,-97.0518153,0
10579,6/8/2022 21:15,0.0,,,1060.8524164374962,6.5,10.05,6.092919243683467e-07,0.9323332965373992,,0.022554053,,06/08/2022,PERK,35.99922932174212,-97.05126727,1
10580,6/8/2022 21:20,0.0,,,1060.8524164374962,6.5,9.296875,1.0066562228709509e-06,0.9522221833467484,,0.020263166,,06/08/2022,PERK,35.99860347,-97.04855038,1
10581,6/8/2022 21:25,0.0,,,1060.8524164374962,6.5,9.85,2.039803398977721e-06,0.9323332965373992,,0.022554053,,06/08/2022,PERK,35.99828460134881,-97.04715531,1
10582,6/8/2022 21:30,0.0,,,1060.8524164374962,6.5,8.65,2.3312038845462985e-06,0.923666638,,0.019868475,,06/08/2022,PERK,35.998555016891245,-97.04833501,1
10583,6/8/2022 21:35,0.0,,,1060.8524164374962,6.5,8.822916666666666,2.2914674546960378e-06,0.9372221976518632,,0.01963451,,06/08/2022,PERK,35.99850165760118,-97.04810022,1
10584,6/8/2022 21:40,0.0,,,1060.8524164374962,6.5,8.822916666666666,1.2185838487390063e-06,0.9372221976518632,,0.01963451,,06/08/2022,PERK,35.99929864761511,-97.0515739,1
10679,6/8/2022 11:25,0.0,,,871.0502693478631,4.0,6.752232142857143,2.914004855685764e-07,0.9778571128845216,,0.010598193,,06/08/2022,SEMI,35.17579160886996,-96.70157941,1
10680,6/8/2022 11:30,0.0,,,871.0502693478633,3.880292471,7.881696428571429,1.7219119601779516e-07,0.9569047391414642,,0.013556885,,06/08/2022,SEMI,35.176065791554485,-96.70146701,1
10681,6/8/2022 11:35,0.0,,,871.0502693478631,4.009594101436405,8.267578125,0.051757402,0.9599999748170376,,0.015784845,,06/08/2022,SEMI,35.17598315043068,-96.70150087,1
10682,6/8/2022 11:40,0.0,,,871.0502693478633,4.598972352130203,8.118055555555555,0.07556604,0.9418518278333876,,0.017774873,,06/08/2022,SEMI,35.1760132,-96.70148857,1
10683,6/8/2022 11:45,0.0,,,871.0502693478631,4.598972352130203,7.948958333333333,0.1084341605504353,0.94194442,,0.017510803,,06/08/2022,SEMI,35.17593809225628,-96.70151932,1
10684,6/8/2022 11:50,0.0,,,871.0502693478633,5.9314679313023975,8.482291666666665,0.1402393049663967,0.9601666450500488,,0.022118098,,06/08/2022,SEMI,35.176050786936194,-96.70147316,1
10685,6/8/2022 11:55,0.0,,,871.0502693478631,5.9314679313023975,8.174479166666666,0.102406727,0.9296666488051416,,0.022637093,,06/08/2022,SEMI,35.17600569429106,-96.70149167,1
10686,6/8/2022 12:00,0.0,,,871.0502693478631,5.7233127047695485,8.210700757575758,0.089634723,0.9327777592521724,,0.023153038,,06/08/2022,SEMI,35.176073348031935,-96.70146396,1
10687,6/8/2022 12:05,0.0,,,871.0502693478633,5.6921053445796215,7.992621527777778,0.08683406,0.9321296111577086,,0.023575725,,06/08/2022,SEMI,35.17590055362639,-96.70153473,1
10688,6/8/2022 12:10,0.0,,,871.0502693478633,5.611388155929328,8.432725694444445,0.1019719176822238,0.9296296085748408,,0.025368777,,06/08/2022,SEMI,35.175960636116656,-96.70151012,1
10689,6/8/2022 12:15,0.0,,,871.0502693478631,5.759372075444247,8.596354166666666,0.080513398,0.913981462,,0.027167132,,06/08/2022,SEMI,35.17615219983714,-96.70143166,1
10690,6/8/2022 12:20,0.0,,,871.0502693478633,5.595586434127466,8.415364583333334,0.049983223,0.9060647980206542,,0.028869612,,06/08/2022,SEMI,35.17590803870017,-96.70153164,1
10691,6/8/2022 12:25,0.0,,,871.0502693478631,5.697061124108014,8.228732638888888,0.006322847,0.9052777600785096,,0.03198034,,06/08/2022,SEMI,35.17607330371242,-96.70146395,1
10692,6/8/2022 12:30,0.0,,,871.0502693478633,5.832126041451618,8.167534722222221,0.014789926,0.9009722036619982,,0.032853965,,06/08/2022,SEMI,35.17605076723863,-96.70147317,1
10697,6/8/2022 12:55,0.0,,,871.0502693478633,5.253677034938909,9.374131944444445,-0.053167356,0.908287024,,0.034649442,,06/08/2022,SEMI,35.17588550468858,-96.70154094,1
10710,6/8/2022 14:00,0.0,,,871.0502693478631,5.566007860252265,8.986111111,0.033421053,0.9042824014193482,,0.035828024,,06/08/2022,SEMI,35.176005686904475,-96.70149165,1
10711,6/8/2022 14:05,0.0,,,871.0502693478633,5.679585120755827,9.169704861,0.055229425,0.9024305505057176,,0.036524123,,06/08/2022,SEMI,35.175877980219674,-96.70154397,1
10712,6/8/2022 14:10,0.0,,,871.0502693478631,5.709710469980229,9.102864583333334,0.1245754493607415,0.903888882,,0.036897143,,06/08/2022,SEMI,35.17591557794225,-96.70152859,1
10713,6/8/2022 14:15,0.0,,,871.0502693478633,5.805853438824635,9.576822916666666,0.1021771894560919,0.9249999908109506,,0.039683705,,06/08/2022,SEMI,35.17595312642092,-96.70151321,1
10714,6/8/2022 14:20,0.0,,,871.0502693478631,5.759949260522172,9.634114583333334,0.1125649280018276,0.927314803,,0.038665247,,06/08/2022,SEMI,35.17596062873007,-96.70151019,1
10715,6/8/2022 14:25,0.0,,,871.0502693478633,5.798272361386301,9.608940972222223,0.1096031069755554,0.9307870239847236,,0.03664916,,06/08/2022,SEMI,35.17602073,-96.7014855,1
10716,6/8/2022 14:30,0.0,,,871.0502693478631,5.690249270763104,9.16015625,0.07994765,0.9365277642177212,,0.0352029,,06/08/2022,SEMI,35.17607330371242,-96.70146395,1
10717,6/8/2022 14:35,0.0,,,871.0502693478633,5.992115670238615,8.211588541666666,0.040159563,0.9304861020710734,,0.036901582,,06/08/2022,SEMI,35.175720256911696,-96.70160865,1
10718,6/8/2022 14:40,0.0,,,871.0502693478633,6.4840563591389255,7.485026041666667,0.070652611,0.9399305490983856,,0.037918326,,06/08/2022,SEMI,35.175862960828205,-96.70155014,1
10719,6/8/2022 14:45,0.0,,,871.0502693478631,10.031893827932324,6.808810763888888,0.068951362,0.9420601766970425,,0.060313511,,06/08/2022,SEMI,35.175994414974284,-96.70149628,1
10720,6/8/2022 14:50,0.0,,,871.0502693478633,14.91368814625488,6.119357638888888,0.067297253,0.95914351,,0.1256284183712028,,06/08/2022,SEMI,35.17605829170754,-96.70147013,1
10721,6/8/2022 14:55,0.0,,,871.0502693478633,17.049675213444356,5.4852430555555545,0.068329818,0.9670601772765318,,0.188482198,,06/08/2022,SEMI,35.17608835018803,-96.70145782,1
10722,6/8/2022 15:00,0.0,,,871.0502693478633,17.75680765040898,4.731987847222222,0.062732306,0.9659490672250588,,0.2234268577874273,,06/08/2022,SEMI,35.17602073,-96.70148549,1
10723,6/8/2022 15:05,0.25,,,871.0502693478631,18.02578849948756,3.900390625,0.033838146,0.9750231409238443,,0.2412392150769604,,06/08/2022,SEMI,35.17596626838845,-96.70150781,0
10724,6/8/2022 15:10,0.25,,,871.0502693478633,21.121867138459915,3.4177517361111107,-0.021920456,0.9827314768400458,,0.3849941402194496,,06/08/2022,SEMI,35.17591555824469,-96.70152861,0
10725,6/8/2022 15:15,0.25,,,871.0502693478633,27.543074286030127,2.518446180555556,-0.000503898,0.9840277752114668,,0.982427842,,06/08/2022,SEMI,35.17579536371782,-96.70157787,3
10726,6/8/2022 15:20,1.02,,,871.0502693478633,32.68939727778053,1.7884114583333333,-0.006069912,0.981527779,,2.211574486962176,,06/08/2022,SEMI,35.176028248000215,-96.70148242,3
10727,6/8/2022 15:25,2.03,,,871.0502693478633,34.70130675466249,1.217230902777778,0.045791109,0.9883796328471766,,3.555566757631164,,06/08/2022,SEMI,35.175998194444105,-96.7014947,3
10728,6/8/2022 15:30,4.06,,,871.0502693478631,35.97950380912277,0.992404514,0.1421210103564792,0.9891203745371764,,4.6929557667625135,,06/08/2022,SEMI,35.17610713427615,-96.70145014,3
10729,6/8/2022 15:35,5.33,,,871.0502693478633,38.12477174002217,1.0716145833333333,0.2058077255884806,0.9907175964779324,,6.912355179979525,,06/08/2022,SEMI,35.17574277615012,-96.70159942,3
10730,6/8/2022 15:40,7.11,,,871.0502693478633,38.91197944883282,1.19921875,0.2265468041102091,0.9904398189650642,,8.271105116827417,,06/08/2022,SEMI,35.17602825,-96.70148246,3
10731,6/8/2022 15:45,8.38,,,871.0502693478631,39.126758944467205,1.1827256944444444,0.25701797,0.9909953756464852,,8.831817328591379,,06/08/2022,SEMI,35.17598315781727,-96.70150089,3
10732,6/8/2022 15:50,9.14,,,871.0502693478631,39.21191436768636,1.228081597222222,0.2596099906497531,0.9910648200247022,,9.106129073927436,,06/08/2022,SEMI,35.17601698099442,-96.701487,3
10733,6/8/2022 15:55,9.4,,,871.0502693478631,39.25280999,1.2371961805555556,0.2695164415571424,0.9913888937897152,,9.258030201,,06/08/2022,SEMI,35.17590428015901,-96.7015332,3
10734,6/8/2022 16:00,9.4,,,871.0502693478633,39.26458038404164,1.2708333333333333,0.2784163686964246,0.991574079,,9.316761324284109,,06/08/2022,SEMI,35.17597567,-96.70150392,3
10735,6/8/2022 16:05,9.4,,,871.0502693478633,39.31283689153855,1.2821180555555556,0.279259099,0.9912963012854258,,9.513261099471622,,06/08/2022,SEMI,35.17611091374598,-96.70144864,3
10736,6/8/2022 16:10,9.66,,,871.0502693478633,39.363080636272095,1.3298611111111112,0.2799727121988932,0.9912037087811364,,9.679155280743911,,06/08/2022,SEMI,35.17583291,-96.70156246,3
10737,6/8/2022 16:15,10.16,,,871.0502693478633,39.47733527006931,1.2526041666666667,0.2819818390740288,0.9913888954453998,,9.883429156497956,,06/08/2022,SEMI,35.17605080663376,-96.70147325,3
10738,6/8/2022 16:20,9.9,,,871.0502693478633,39.05031012899864,1.2491319444444444,0.2691303359137641,0.9914814879496892,,9.196702391041232,,06/08/2022,SEMI,35.17590053885322,-96.70153476,3
10739,6/8/2022 16:25,9.4,,,871.0502693478633,38.44674919131862,1.154079861111111,0.2275593280792236,0.9921296354797152,,8.220646710790655,,06/08/2022,SEMI,35.17603574784716,-96.70147932,3
10740,6/8/2022 16:30,8.129999999999999,,,871.0502693478633,37.89514079,1.1280381944444444,0.1717353132035997,0.9930092659261492,,7.413835349407051,,06/08/2022,SEMI,35.176133428060005,-96.70143937,3
10741,6/8/2022 16:35,7.369999999999999,,,871.0502693478633,35.87972892274679,1.1263020833333333,0.1355372269948323,0.992870377,,5.602036454672327,,06/08/2022,SEMI,35.17606581125205,-96.70146702,3
10742,6/8/2022 16:40,6.1000000000000005,,,871.0502693478633,34.84721431657821,1.0807291666666667,0.1024561193254258,0.9934722284475962,,4.9182398352517325,,06/08/2022,SEMI,35.175847941436736,-96.70155627,3
10743,6/8/2022 16:45,5.59,,,871.0502693478633,34.590688159228705,1.1080729166666667,0.085066875,0.9921759309040176,,4.730286289430166,,06/08/2022,SEMI,35.17619351055026,-96.70141476,3
10744,6/8/2022 16:50,5.08,,,871.0502693478633,34.474840820552004,1.140190972222222,0.09453649,0.9916203758782812,,4.620710110823211,,06/08/2022,SEMI,35.175840421892225,-96.7015594,3
10745,6/8/2022 16:55,5.08,,,871.0502693478633,34.51974125,1.1610243055555556,0.086101002,0.9914351908697022,,4.661170833841784,,06/08/2022,SEMI,35.17596814,-96.70150704,3
10746,6/8/2022 17:00,5.33,,,871.0502693478633,34.708122308809465,1.1631944444444444,0.082985587,0.9913888946175576,,4.869380417564261,,06/08/2022,SEMI,35.17588548991541,-96.70154089,3
10747,6/8/2022 17:05,5.34,,,871.0502693478633,34.64664081037067,1.232204861111111,0.076790386,0.9913888946175576,,4.800642155640206,,06/08/2022,SEMI,35.17607334064535,-96.70146401,3
10748,6/8/2022 17:10,5.33,,,871.0502693478633,34.433681517584006,1.103298611111111,0.083449576,0.9917592646347152,,4.560317583911581,,06/08/2022,SEMI,35.17605830648071,-96.70147019,3
10749,6/8/2022 17:15,4.83,,,871.0502693478633,33.36357538000602,1.083767361111111,0.073115084,0.99194445,,3.840915789503404,,06/08/2022,SEMI,35.17602822337826,-96.70148243,3
10750,6/8/2022 17:20,4.32,,,871.0502693478631,32.634000404852074,1.0325520833333333,0.071934223,0.9916666721304258,,3.3587089806400865,,06/08/2022,SEMI,35.17610710472981,-96.70145013,3
10751,6/8/2022 17:25,4.0600000000000005,,,871.0502693478631,32.20763735086395,1.0677083333333333,0.059454441,0.991805561,,3.0957706481553657,,06/08/2022,SEMI,35.17589302,-96.70153783,3
10752,6/8/2022 17:30,3.3000000000000007,,,871.0502693478631,31.77536326758571,1.0911458333333333,0.045669715,0.9902777820825576,,2.831200740526844,,06/08/2022,SEMI,35.17601695883466,-96.70148707,3
10753,6/8/2022 17:35,2.790000000000001,,,871.0502693478631,31.07581937,1.0768229166666667,0.03754576,0.9902777820825576,,2.492054986495501,,06/08/2022,SEMI,35.17593807009652,-96.70151934,3
10754,6/8/2022 17:40,2.28,,,871.0502693478631,29.33223706656809,1.0859375,0.03199323,0.99055556,,1.945962857181088,,06/08/2022,SEMI,35.175915548395906,-96.70152858,3
10755,6/8/2022 17:45,1.5199999999999996,,,871.0502693478631,28.178014404570256,1.0221354166666667,0.015280883,0.9922222271561624,,1.629894355346092,,06/08/2022,SEMI,35.17597189327367,-96.70150547,3
10756,6/8/2022 17:50,1.5299999999999994,,,871.0502693478631,27.51463886,0.9244791666666666,0.005726258,0.99305556,,1.4477225618590313,,06/08/2022,SEMI,35.17598315781727,-96.70150089,3
10757,6/8/2022 17:55,1.2699999999999996,,,871.0502693478631,26.50514532285732,0.95703125,0.00733304,0.9933333372076352,,1.230376427156452,,06/08/2022,SEMI,35.175994451907215,-96.70149623,0
10758,6/8/2022 18:00,1.0199999999999996,,,871.0502693478631,24.69212289993453,0.9127604166666666,0.003705661,0.9919444471597672,,0.9485803349346416,,06/08/2022,SEMI,35.176005686904475,-96.70149163,0
10759,6/8/2022 18:05,0.7599999999999998,,,871.0502693478631,23.809468933867063,0.8333333333333334,0.013283332,0.9925000021855036,,0.8151688121572161,,06/08/2022,SEMI,35.17584793158795,-96.70155632,0
10760,6/8/2022 18:10,0.5099999999999998,,,871.0502693478631,23.65895274,0.828125,0.003769477,0.9923611134290696,,0.7940138291411282,,06/08/2022,SEMI,35.176005686904475,-96.70149165,0
10761,6/8/2022 18:15,0.5099999999999998,,,871.0502693478631,23.42550045101844,0.8359375,-0.001920064,0.99277778,,0.7629511555699001,,06/08/2022,SEMI,35.17593809225628,-96.7015193,0
10762,6/8/2022 18:20,0.5099999999999998,,,871.0502693478631,23.43621906757007,0.8628472222222223,0.000515143,0.9930555572112402,,0.7639724505919622,,06/08/2022,SEMI,35.176219831418265,-96.70140399,0
10763,6/8/2022 18:25,0.2599999999999998,,,871.0502693478631,22.97651683318259,0.857638889,0.004179955,0.9930555572112402,,0.7089188816401887,,06/08/2022,SEMI,35.17582539511417,-96.70156552,0
10764,6/8/2022 18:30,0.5099999999999998,,,871.0502693478631,22.725269479698028,0.7274305555555557,0.004994551,0.9948611135284106,,0.6765727566499468,,06/08/2022,SEMI,35.17590429862548,-96.70153316,0
10765,6/8/2022 18:35,0.5099999999999998,,,871.0502693478631,22.23206661462872,0.7530381944444445,0.008833594,0.99638889,,0.6105317828856374,,06/08/2022,SEMI,35.17588175,-96.70154245,0
10766,6/8/2022 18:40,0.5099999999999998,,,871.0502693478631,20.763754640843104,0.907986111,0.019030915,0.9981944436828296,,0.480279362,,06/08/2022,SEMI,35.17593806270993,-96.70151934,0
10767,6/8/2022 18:45,0.5099999999999998,,,871.0502693478631,19.752295665651992,1.1553819444444444,0.02284699,1.0029166614015896,,0.3989436998239797,,06/08/2022,SEMI,35.17602823076484,-96.70148245,0
10768,6/8/2022 18:50,0.25,,,871.0502693478631,19.150315153075905,1.5147569444444444,0.021202458,1.005555547773838,,0.3504650830632239,,06/08/2022,SEMI,35.17610714904933,-96.70145013,0
10769,6/8/2022 18:55,0.25,,,871.0502693478631,19.003973906544285,2.3363715277777777,0.017537647,1.009999988,,0.310125253,,06/08/2022,SEMI,35.17619726539813,-96.70141322,0
10770,6/8/2022 19:00,0.25,,,871.0502693478631,19.14173263001845,2.952256944444444,0.013225052,0.9799999874085188,,0.2864319956734936,,06/08/2022,SEMI,35.17618600085453,-96.70141782,0
10771,6/8/2022 19:05,0.25,,,871.0502693478631,19.44754055313756,3.109809027777777,0.009640137,0.9749999847263098,,0.2717385694475156,,06/08/2022,SEMI,35.17593810702945,-96.70151934,0
10772,6/8/2022 19:10,0.25,,,871.0502693478631,19.049398994681063,3.3626893939393936,0.014532328,0.9733333160931412,,0.2417362327612339,,06/08/2022,SEMI,35.17575781523915,-96.70159324,0
10773,6/8/2022 19:15,0.25,,,871.0502693478633,18.291584810543743,3.5288825757575752,0.016125838,0.908030286,,0.1824357939052785,,06/08/2022,SEMI,35.17602826277338,-96.70148241,1
10774,6/8/2022 19:20,0.25,,,871.0502693478631,16.472037736461406,3.937026515151516,0.011121035,0.9124242209575392,,0.1146552474626278,,06/08/2022,SEMI,35.17601698099442,-96.70148702,1
10782,6/8/2022 20:50,0.0,,,871.0502693478631,5.257191608,2.98125,-0.009545286,0.9481110920508704,,0.012777304,,06/08/2022,SEMI,35.17582539511417,-96.70156552,1
10783,6/8/2022 20:55,0.0,,,871.0502693478633,5.257191608,3.1953125,-0.006232301,0.9496110906203588,,0.012812388,,06/08/2022,SEMI,35.17594558717884,-96.70151626,1
10784,6/8/2022 21:00,0.0,,,871.0502693478631,5.257191608,3.266145833333333,-0.003946529,0.9510555336872738,,0.012887878,,06/08/2022,SEMI,35.175780344326355,-96.70158401,1
10785,6/8/2022 21:05,0.0,,,871.0502693478631,5.257191608,3.20217803,-0.003819929,0.954444426,,0.01220517,,06/08/2022,SEMI,35.176129641203595,-96.70144089,1
10924,6/8/2022 14:55,12.45,,,652.8868818885148,43.55545038859728,2.731770833333333,0.4173883597056071,0.938078706,,13.703872493133652,,06/08/2022,SHAW,35.363784901116055,-96.94787721,2
10925,6/8/2022 15:00,12.95,,,652.8868818885148,43.13662562255025,2.202473958333333,0.4209612475501167,0.9543981527288756,,14.001451857624788,,06/08/2022,SHAW,35.36396552484769,-96.94790252,2
10926,6/8/2022 15:05,13.21,,,652.8868818885148,42.73880800930772,2.277126736111111,0.4248921871185303,0.9648611173033714,,14.162571811610704,,06/08/2022,SHAW,35.363839735783145,-96.94788489,2
10927,6/8/2022 15:10,13.46,,,652.8868818885148,42.375499554476846,1.8509114583333333,0.4305896891487968,0.9862037118938232,,14.313131826076756,,06/08/2022,SHAW,35.36461888860172,-96.94799761,2
10928,6/8/2022 15:15,13.46,,,652.8868818885148,42.38185772441143,1.8257378472222223,0.4322701162762112,0.9856481568680868,,14.396293859463064,,06/08/2022,SHAW,35.364631778331024,-96.9479995,2
10929,6/8/2022 15:20,13.72,,,652.8868818885148,42.39620050424275,1.703342013888889,0.4452968835830688,0.9885185261567434,,14.517821355961784,,06/08/2022,SHAW,35.36389671593522,-96.94789287,2
10930,6/8/2022 15:25,13.72,,,652.8868818885148,42.37047113361315,1.5557725694444444,0.4534477260377672,0.9895370453596116,,14.39407787556535,,06/08/2022,SHAW,35.36386660850393,-96.94788867,2
10931,6/8/2022 15:30,13.46,,,652.8868818885148,42.03170070049164,1.409939236111111,0.4080404837926228,0.989629638,,13.235580320701828,,06/08/2022,SHAW,35.364426508264984,-96.94796986,2
10932,6/8/2022 15:35,10.66,,,652.8868818885148,40.27095273698365,1.2855902777777777,0.276397083,0.9906018591589398,,9.781512479032198,,06/08/2022,SHAW,35.36381499509181,-96.94788144,3
10933,6/8/2022 15:40,6.86,,,652.8868818885148,38.20870164247947,1.1241319444444444,0.1770343383153279,0.9913425991932552,,6.735029779875681,,06/08/2022,SHAW,35.363969823890976,-96.94790312,3
10934,6/8/2022 15:45,3.810000000000001,,,652.8868818885148,34.75719857212945,0.9583333333333334,0.068287015,0.9921759333875444,,4.036390411333751,,06/08/2022,SHAW,35.363871987690246,-96.94788942,3
10935,6/8/2022 15:50,2.790000000000001,,,652.8868818885148,31.246026301539885,0.797092014,0.020627181,0.9924768590264852,,2.604337084937406,,06/08/2022,SHAW,35.363771997594824,-96.94787541,3
10936,6/8/2022 15:55,2.540000000000001,,,652.8868818885148,29.92408579543441,0.6751302083333334,0.011174043,0.9922916740179062,,2.1984129578469047,,06/08/2022,SHAW,35.36384618586182,-96.94788579,3
10937,6/8/2022 16:00,2.290000000000001,,,652.8868818885148,30.25310500355452,0.6875,0.010485172,0.9925000071525574,,2.302262873285453,,06/08/2022,SHAW,35.36395262704507,-96.94790071,3
10938,6/8/2022 16:05,2.28,,,652.8868818885148,30.59183379462173,0.7309027777777778,0.016254107,0.9925925996568468,,2.433168304,,06/08/2022,SHAW,35.36398273178525,-96.94790495,3
10939,6/8/2022 16:10,2.289999999999999,,,652.8868818885148,30.80956261836268,0.7769097222222223,0.011916584,0.9926851921611364,,2.5273520478215543,,06/08/2022,SHAW,35.36391392421833,-96.94789528,3
10940,6/8/2022 16:15,2.539999999999999,,,652.8868818885148,31.259430939911205,0.8020833333333334,0.023505582,0.9930555621782938,,2.742809319,,06/08/2022,SHAW,35.36380210939917,-96.94787962,3
10941,6/8/2022 16:20,2.790000000000001,,,652.8868818885148,31.16535388002076,0.8246527777777778,0.034781774,0.9920370446311104,,2.6985286685910808,,06/08/2022,SHAW,35.36390102507016,-96.94789348,3
10942,6/8/2022 16:25,3.299999999999999,,,652.8868818885148,31.152680696104422,0.8532986111111112,0.037796259,0.9912500083446504,,2.693645081939099,,06/08/2022,SHAW,35.363939729242446,-96.9478989,3
10943,6/8/2022 16:30,3.299999999999999,,,652.8868818885148,31.35517677587666,0.8832465277777778,0.043766949,0.9913426008489398,,2.794638339558191,,06/08/2022,SHAW,35.36386661052226,-96.94788865,3
10944,6/8/2022 16:35,3.3100000000000005,,,652.8868818885148,31.2371001,0.9118923611111112,0.046155294,0.9899537108010716,,2.7347489267958327,,06/08/2022,SHAW,35.363922531723766,-96.9478965,3
10945,6/8/2022 16:40,3.0500000000000007,,,652.8868818885148,31.73474262981744,0.9244791666666666,0.049444543,0.9896759332882034,,2.991888360516505,,06/08/2022,SHAW,35.363875219373256,-96.94788986,3
10946,6/8/2022 16:45,3.0500000000000007,,,652.8868818885148,31.917392663707925,0.9887152777777778,0.053771628,0.9895370445317692,,3.117640894494112,,06/08/2022,SHAW,35.36385371271964,-96.94788683,3
10947,6/8/2022 16:50,3.3000000000000007,,,652.8868818885148,32.16537966457245,0.9852430555555556,0.053280248,0.9891666745146116,,3.244358670362376,,06/08/2022,SHAW,35.363892402763625,-96.9478923,3
10948,6/8/2022 16:55,3.299999999999999,,,652.8868818885148,31.83926817949732,0.9743923611111112,0.046010388,0.9892129707667564,,3.077706163190608,,06/08/2022,SHAW,35.363870916966086,-96.94788928,3
10949,6/8/2022 17:00,3.049999999999999,,,652.8868818885148,31.30488383266188,0.9665798611111112,0.035942925,0.9897685257924927,,2.8180508746584345,,06/08/2022,SHAW,35.363926817984286,-96.94789713,3
10950,6/8/2022 17:05,2.799999999999999,,,652.8868818885148,31.260584462439617,0.9578993055555556,0.027270291,0.9896296370360588,,2.7875055402271567,,06/08/2022,SHAW,35.36381930691784,-96.94788202,3
10951,6/8/2022 17:10,2.789999999999999,,,652.8868818885148,30.994817436383364,0.9396701388888888,0.029005104,0.9881944507360458,,2.6532223802121093,,06/08/2022,SHAW,35.36386660984949,-96.94788865,3
10952,6/8/2022 17:15,2.539999999999999,,,652.8868818885148,30.531248407207123,0.9236111111111112,0.015917195,0.988657413,,2.440503005,,06/08/2022,SHAW,35.36465758,-96.94800321,3
10953,6/8/2022 17:20,2.0299999999999976,,,652.8868818885148,30.37539934172408,0.9557291666666666,0.023816109,0.9898611158132552,,2.3498854248210885,,06/08/2022,SHAW,35.36395908065582,-96.94790163,3
10954,6/8/2022 17:25,1.7800000000000011,,,652.8868818885148,30.138409351035904,0.96484375,0.015514374,0.990833337,,2.232310294575492,,06/08/2022,SHAW,35.36390747498063,-96.94789438,3
10955,6/8/2022 17:30,1.5300000000000011,,,652.8868818885148,29.45270056366697,0.94140625,0.021498283,0.99055556,,1.941399180934425,,06/08/2022,SHAW,35.36394618352597,-96.94789981,3
10956,6/8/2022 17:35,1.2699999999999996,,,652.8868818885148,29.13535115,0.8658854166666666,0.070461512,0.9897222270568212,,1.7858148325394303,,06/08/2022,SHAW,35.36380425959358,-96.94787991,3
10957,6/8/2022 17:40,1.2699999999999996,,,652.8868818885148,27.93989716600766,0.99609375,0.059953928,0.9883333370089532,,1.4269773908673828,,06/08/2022,SHAW,35.36380425959358,-96.94787991,3
10958,6/8/2022 17:45,1.0199999999999996,,,652.8868818885148,27.30163030489736,1.078125,0.065505743,0.9594444471100966,,1.2310322168201977,,06/08/2022,SHAW,35.363965530229905,-96.94790252,3
10959,6/8/2022 17:50,0.7699999999999996,,,652.8868818885148,25.565301346676044,1.1015625,0.079565446,0.9580555570622286,,0.914203921,,06/08/2022,SHAW,35.36403647958154,-96.94791252,3
10960,6/8/2022 17:55,0.5100000000000016,,,652.8868818885148,24.78411862908004,1.4986979166666667,0.070735057,0.9504166680077712,,0.7674966596249484,,06/08/2022,SHAW,35.36395263,-96.94790071,0
10961,6/8/2022 18:00,0.5100000000000016,,,652.8868818885148,23.99176627201738,1.4453125,0.068611542,0.9498611129820348,,0.6419985804081548,,06/08/2022,SHAW,35.36401713489593,-96.94790979,0
10962,6/8/2022 18:05,0.5100000000000016,,,652.8868818885148,20.67300296067452,1.390625,0.060258865,0.9486111141741276,,0.3944047858176191,,06/08/2022,SHAW,35.36383651,-96.94788442,0
10963,6/8/2022 18:10,0.2600000000000015,,,652.8868818885148,20.10251407630296,1.3893229166666667,0.059549967,0.95041667,,0.3613997856291119,,06/08/2022,SHAW,35.363746185170164,-96.9478718,0
10964,6/8/2022 18:15,0.5100000000000016,,,652.8868818885148,18.72587942586672,1.3815104166666667,0.069068909,0.9495833379526932,,0.2867480191652468,,06/08/2022,SHAW,35.36393971982358,-96.9478989,0
10965,6/8/2022 18:20,0.5100000000000016,,,652.8868818885148,17.989772326828252,1.42578125,0.057255957,0.9456944478054842,,0.240136758,,06/08/2022,SHAW,35.36395263,-96.94790071,0
10966,6/8/2022 18:25,0.25,,,652.8868818885148,16.50148813943244,1.93359375,0.07674747,0.9459722228348256,,0.174707828,,06/08/2022,SHAW,35.36390747498063,-96.94789437,0
10967,6/8/2022 18:30,0.25,,,652.8868818885148,16.376873470486245,3.3359375,0.063379261,0.9501388855278492,,0.1659471574687761,,06/08/2022,SHAW,35.36388167971177,-96.94789076,1
10968,6/8/2022 18:35,0.25,,,652.8868818885148,16.334745732173168,3.4557291666666665,-0.009687795,0.9353240707682238,,0.1617227405185601,,06/08/2022,SHAW,35.36383005385328,-96.94788355,1
