time,gauge_precipitation_matched,Latitude,Longitude,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateA,PrecipRateZ,GaugeName
4/12/2023 17:15,3.302,26.20557781315477,-80.1331229,661.2197389456265,29.92334211313796,0.2125,0.1293450355529785,0.9885000079870224,2.329268093034625,1.898471792991826,S37A
4/12/2023 17:30,15.493999999999998,26.205568074251044,-80.13309762,661.2197389456265,39.70074980013352,0.3671875,0.2335619926452636,0.9875000059604644,6.445505804941058,7.714285953150989,S37A
4/12/2023 17:45,18.542,26.20554389649796,-80.13303435,661.2197389456265,40.88276597837752,0.5015624999999999,0.2077705383300781,0.9881666719913482,9.085400449857117,10.946357493354522,S37A
4/12/2023 18:00,24.13,26.205488221404323,-80.13288886,661.2197389456265,41.45504967170062,0.5703125,0.2337908744812011,0.9876666724681854,11.363662600517271,13.01023893800572,S37A
4/12/2023 18:15,32.004,26.205534219232856,-80.13300906,661.2197389456265,41.7773077,0.55,0.1353686332702636,0.9871666729450226,12.708908903598784,14.027009750063144,S37A
4/12/2023 18:30,25.654,26.205483351952456,-80.13287622,661.2197389456265,39.48795121320917,0.55,0.034286785,0.9868333399295808,10.314171171188354,10.551761238081278,S37A
4/12/2023 18:45,33.782,26.205560870236024,-80.13307862,661.2197389456265,40.87575832706413,0.59375,0.1989992141723632,0.9851666748523712,14.449432075023651,12.74229887602857,S37A
4/12/2023 19:00,38.1,26.205517253199616,-80.13296478,661.2197389456265,42.24683883517683,0.709375,0.3677431106567382,0.9848333418369294,18.47359453439712,16.378326250349023,S37A
4/12/2023 19:15,38.354,26.205556031603475,-80.13306598,661.2197389456265,44.40821100987401,0.7700520833333334,0.5950661341349284,0.9861666738986968,26.31902380386988,23.42186202134688,S37A
4/12/2023 19:30,35.05199999999999,26.20551,-80.1329458,661.2197389456265,44.32319037,0.6388020833333333,0.606880252,0.98650001,27.458509174982705,22.82778714710924,S37A
4/12/2023 19:45,29.972,26.205553589172712,-80.13305965,661.2197389456265,43.95422201848557,0.66015625,0.5482764879862467,0.986972232,26.21915847460429,21.582311507494605,S37A
4/12/2023 20:00,25.908,26.20552048537534,-80.13297322,661.2197389456265,44.27046695837478,0.62421875,0.5070750872294107,0.9891388992468516,29.746306959788004,22.304004748501058,S37A
4/12/2023 20:15,22.86,26.20552696128404,-80.13299007,661.2197389456265,42.94610653375702,0.5682291666666667,0.4527701377868652,0.9881389,26.41788778305053,18.13461253229495,S37A
4/12/2023 20:30,21.59,26.205548749256025,-80.13304699,661.2197389456265,42.82693938555259,0.5934895833333333,0.4230263710021972,0.9886388997236888,24.82174255251884,17.811551716177274,S37A
4/12/2023 20:45,17.018,26.205560847121536,-80.13307864,661.2197389456265,41.960457294916594,0.5322916666666667,0.2701649347941081,0.9880833446979522,20.334007092316945,14.613474091161953,S37A
4/12/2023 21:00,11.684,26.205560854826366,-80.13307862,661.2197389456265,38.79634821988788,0.2979166666666667,0.075423876,0.9897500097751618,10.477946898837883,8.275843726368821,S37A
