STID,time,gauge_precipitation_matched,nlat,elon,Height,Reflectivity,Zdr,Kdp,Rhohv,PrecipRateZ
ELRE,6/8/2022 14:10,0,35.54616288723205,-98.03743962,1025.9462744440004,18.13559386143148,0.6282552083333334,0.028396832,0.9922685234083072,0.2916995258092559
ELRE,6/8/2022 14:15,0,35.54648973591163,-98.03730175,1025.9462744440004,19.08231241113472,0.640407986,0.023840679,0.993194451,0.345955722
ELRE,6/8/2022 14:20,0.25,35.54610349630043,-98.03746466,1025.9462744440004,21.40164006419614,0.6690538194444445,0.022233791,0.993009266,0.4851453872395123
ELRE,6/8/2022 14:25,0.25,35.54608362771298,-98.03747294,1025.9462744440004,21.876478583181274,0.609592014,0.013419244,0.9937500059604644,0.5297183198884138
ELRE,6/8/2022 14:30,0.25,35.54632629529679,-98.03737075,1025.9462744440004,23.057727676158063,0.5852864583333334,0.016555455,0.9944907459947796,0.6389068242696184
ELRE,6/8/2022 14:35,0.51,35.546192579442845,-98.03742709,1025.9462744440004,23.629778355085943,0.60546875,0.013320274,0.9939351909690431,0.7116398126566311
ELRE,6/8/2022 14:40,0.51,35.546380797201806,-98.0373477,1025.9462744440004,24.68651034513956,0.6228298611111112,0.009635912,0.9941203759776222,0.8532683861782675
ELRE,6/8/2022 14:45,0.76,35.54642281776696,-98.03732991,1025.9462744440004,26.18946513102384,0.713107639,0.00715726,0.9943055609862008,1.0912230708813135
ELRE,6/8/2022 14:50,1.02,35.54601440013797,-98.03750218,1025.9462744440004,27.500095409611625,0.773654514,0.014036112,0.9948611160119376,1.373715929082988
ELRE,6/8/2022 14:55,1.02,35.54620243561631,-98.03742294,1025.9462744440004,28.07562317626796,0.7827690972222223,0.017571012,0.9943518572383456,1.5483553164891586
ELRE,6/8/2022 15:00,1.27,35.54629167499926,-98.03738532,1025.9462744440004,28.75763483064308,0.825954861,0.019239757,0.9942129684819117,1.7712203888230291
ELRE,6/8/2022 15:05,1.52,35.54637822574308,-98.03734882,1025.9462744440004,29.88032192931087,0.89453125,0.021328939,0.9944907459947796,2.145356806844998
ELRE,6/8/2022 15:10,1.78,35.54623227104759,-98.03741033,1025.9462744440004,30.77567096878972,0.9557291666666666,0.029002362,0.9943055609862008,2.485040542344381
ELRE,6/8/2022 15:15,2.03,35.54615308964879,-98.03744373,1025.9462744440004,31.418192590723137,0.9348958333333334,0.034741574,0.9939351909690434,2.8016834516276625
ELRE,6/8/2022 15:20,2.29,35.546063824225755,-98.03748128,1025.9462744440004,32.10432129763445,0.9236111111111112,0.039336907,0.9937500059604644,3.134632053644031
ELRE,6/8/2022 15:25,2.54,35.54617289,-98.0374354,1025.9462744440004,32.45131979,0.9774305555555556,0.035533918,0.993657413,3.359314395
ELRE,6/8/2022 15:30,2.8,35.546207479255926,-98.03742069,1025.9462744440004,32.52995105911793,1.0494791666666667,0.039507243,0.992731488,3.4194158715818275
ELRE,6/8/2022 15:35,2.54,35.546252068024806,-98.03740196,1025.9462744440004,32.783408758168164,1.0783420138888888,0.043521285,0.9929629696740044,3.603172090298013
ELRE,6/8/2022 15:40,2.79,35.546063850265845,-98.03748136,1025.9462744440004,33.19511940712901,1.119140625,0.051083975,0.9929629696740044,3.868638380239052
ELRE,6/8/2022 15:45,2.8000000000000003,35.54634852051224,-98.0373613,1025.9462744440004,33.34647997287763,1.1130642361111112,0.051502321,0.9927777846654257,3.9768880071652113
ELRE,6/8/2022 15:50,2.79,35.546281678860325,-98.03738954,1025.9462744440004,33.37519625183051,1.1321614583333333,0.0551881,0.992407415,4.002800166808945
ELRE,6/8/2022 15:55,3.04,35.54609609440531,-98.03746773,1025.9462744440004,33.45955618432625,1.1438802083333333,0.054275963,0.9924537109004128,4.075439287755532
ELRE,6/8/2022 16:00,2.79,35.546222232593514,-98.03741457,1025.9462744440004,33.49976937827644,1.1380208333333333,0.052867836,0.9923148221439786,4.1076514974348415
ELRE,6/8/2022 16:05,2.8000000000000003,35.54614314,-98.03744793,1025.9462744440004,33.18638542228979,1.1223958333333333,0.050231669,0.9923148221439786,3.880030725668984
ELRE,6/8/2022 16:10,2.54,35.54613316247114,-98.03745203,1025.9462744440004,32.85475937777305,1.1076388888888888,0.046015633,0.9925000071525574,3.662863359873157
ELRE,6/8/2022 16:15,2.5400000000000005,35.54644019464345,-98.03732263,1025.9462744440004,32.61708423,1.115451388888889,0.038880454,0.992870377,3.50704532
ELRE,6/8/2022 16:20,2.03,35.546222232593514,-98.03741457,1025.9462744440004,32.15863562649827,1.1310763888888888,0.043575658,0.9931481546825832,3.2618905876783177
ELRE,6/8/2022 16:25,1.7800000000000002,35.54639065988528,-98.03734357,1025.9462744440004,31.891506086870315,1.1106770833333333,0.050333738,0.993194451,3.1126886260009266
ELRE,6/8/2022 16:30,1.7800000000000002,35.546232179907285,-98.03741041,1025.9462744440004,31.86230354168569,1.101128472222222,0.049236801,0.993657413,3.086379643716333
ELRE,6/8/2022 16:35,1.7800000000000002,35.54648964,-98.0373018,1025.9462744440004,31.66357315675455,1.078125,0.048285405,0.9935648209518856,2.976262745768772
ELRE,6/8/2022 16:40,1.5300000000000002,35.546232173397264,-98.03741036,1025.9462744440004,30.880639161968016,1.054253472222222,0.039104965,0.993009266,2.604153462880612
ELRE,6/8/2022 16:45,1.27,35.54619258595287,-98.03742709,1025.9462744440004,30.131703113564004,1.0377604166666667,0.036540058,0.9930555621782938,2.2656812432218003
ELRE,6/8/2022 16:50,1.27,35.546123241197456,-98.03745632,1025.9462744440004,29.394139425315696,1.029079861111111,0.052962859,0.9914814871218468,1.9562491917366065
ELRE,6/8/2022 16:55,1.0200000000000005,35.54624213373108,-98.03740623,1025.9462744440004,28.73345744158633,0.9730902777777776,0.045293437,0.9632407472365432,1.7041885556879517
ELRE,6/8/2022 17:00,1.0200000000000005,35.54622233675387,-98.03741456,1025.9462744440004,27.901449760041928,1.087673611111111,0.050850842,0.9646296348008844,1.440710316065015
ELRE,6/8/2022 17:05,0.7599999999999998,35.546133182001206,-98.03745211,1025.9462744440004,27.38264617981106,1.083767361111111,0.054340919,0.9667129661473962,1.2732646878569611
ELRE,6/8/2022 17:10,0.7599999999999998,35.54604404677861,-98.03748968,1025.9462744440004,26.557888328380304,1.1271701388888888,0.055815299,0.9658796336087916,1.0720082399915505
ELRE,6/8/2022 17:15,0.5099999999999998,35.54610344422026,-98.03746467,1025.9462744440004,25.43279720646577,1.2686631944444444,0.050737381,0.9305092622008588,0.8606427688099956
ELRE,6/8/2022 17:20,0.5099999999999998,35.546133191766245,-98.03745214,1025.9462744440004,23.97584201309169,0.6653645833333334,0.038680236,0.9231944493949412,0.6758531249114857
ELRE,6/8/2022 17:25,,35.54610349,-98.03746464,,,,,,
ELRE,6/8/2022 17:30,,35.54604407607371,-98.03748963,,,,,,
ELRE,6/8/2022 17:35,,35.54616288723205,-98.03743962,,,,,,
ELRE,6/8/2022 17:40,,35.54614794673133,-98.03744585,,,,,,
ELRE,6/8/2022 17:45,,35.54626690436517,-98.03739576,,,,,,
ELRE,6/8/2022 17:50,,35.54622243,-98.03741456,,,,,,
ELRE,6/8/2022 17:55,,35.54632627576672,-98.03737065,,,,,,
ELRE,6/8/2022 18:00,,35.54622229,-98.03741458,,,,,,
ELRE,6/8/2022 18:05,,35.54622229,-98.03741458,,,,,,
ELRE,6/8/2022 18:10,,35.54622227816367,-98.03741456,,,,,,
ELRE,6/8/2022 18:15,,35.54645999813068,-98.03731435,,,,,,
ELRE,6/8/2022 18:20,,35.54625212987001,-98.03740199,,,,,,
ELRE,6/8/2022 20:45,,35.54605901657443,-98.03748341,,,,,,
ELRE,6/8/2022 20:50,,35.546281678860325,-98.03738954,,,,,,
ELRE,6/8/2022 20:55,,35.54628172117547,-98.0373895,,,,,,
ELRE,6/8/2022 21:00,,35.54620750366851,-98.03742078,,,,,,
ELRE,6/8/2022 21:05,,35.545984558196665,-98.03751477,,,,,,
ELRE,6/8/2022 21:10,,35.54618271024935,-98.03743117,,,,,,
ELRE,6/8/2022 21:15,,35.54645999813068,-98.03731435,,,,,,
ELRE,6/8/2022 21:20,,35.54626690436517,-98.03739579,,,,,,
ELRE,6/8/2022 21:25,,35.54622233024384,-98.03741456,,,,,,
ELRE,6/8/2022 21:30,,35.54625197362948,-98.03740204,,,,,,
ELRE,6/8/2022 21:35,,35.54610347677036,-98.03746459,,,,,,
ELRE,6/8/2022 21:40,,35.54625197688449,-98.03740204,,,,,,
ELRE,6/8/2022 22:35,,35.54645999813068,-98.03731435,,,,,,
ELRE,6/8/2022 22:45,,35.54645999813068,-98.03731435,,,,,,
ELRE,6/8/2022 22:55,,35.54643015618937,-98.03732694,,,,,,
ELRE,6/8/2022 23:05,,35.54640060719906,-98.03733939,,,,,,
GUTH,6/8/2022 1:45,,35.84873211896933,-97.47713498,,,,,,
GUTH,6/8/2022 1:55,,35.848755547478056,-97.47704394,,,,,,
GUTH,6/8/2022 2:05,,35.848739949956425,-97.47710452,,,,,,
GUTH,6/8/2022 2:10,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 2:20,,35.848739949956425,-97.47710452,,,,,,
GUTH,6/8/2022 2:30,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 2:40,,35.84873211896933,-97.47713498,,,,,,
GUTH,6/8/2022 2:50,,35.848739949956425,-97.47710452,,,,,,
GUTH,6/8/2022 3:00,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 3:10,,35.848755547478056,-97.47704394,,,,,,
GUTH,6/8/2022 3:20,,35.84873211896933,-97.47713498,,,,,,
GUTH,6/8/2022 3:30,,35.848739949956425,-97.47710452,,,,,,
GUTH,6/8/2022 3:40,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 3:50,,35.84873211896933,-97.47713498,,,,,,
GUTH,6/8/2022 4:00,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 4:10,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 4:20,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 4:30,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 4:40,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 4:50,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 5:00,,35.84873211896933,-97.47713498,,,,,,
GUTH,6/8/2022 5:10,,35.848755547478056,-97.47704394,,,,,,
GUTH,6/8/2022 5:15,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 5:25,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 5:35,,35.84873211896933,-97.47713498,,,,,,
GUTH,6/8/2022 5:45,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 5:55,,35.84873211896933,-97.47713498,,,,,,
GUTH,6/8/2022 6:05,,35.848755547478056,-97.47704394,,,,,,
GUTH,6/8/2022 6:15,,35.848755547478056,-97.47704394,,,,,,
GUTH,6/8/2022 6:25,,35.84876337846516,-97.47701351,,,,,,
GUTH,6/8/2022 6:35,,35.848739949956425,-97.47710452,,,,,,
GUTH,6/8/2022 6:45,,35.848681410910885,-97.47733174,,,,,,
GUTH,6/8/2022 6:50,,35.84923894663432,-97.47745534,,,,,,
GUTH,6/8/2022 6:55,,35.84871137,-97.47721552,,,,,,
GUTH,6/8/2022 7:00,,35.84866715078006,-97.4773872,,,,,,
GUTH,6/8/2022 7:05,,35.848659330535064,-97.47741764,,,,,,
GUTH,6/8/2022 7:10,,35.848706166068325,-97.47723582,,,,,,
GUTH,6/8/2022 7:15,,35.848685315662344,-97.47731657,,,,,,
GUTH,6/8/2022 7:20,,35.84863846938698,-97.47749839,,,,,,
GUTH,6/8/2022 7:25,,35.84875033756209,-97.47706414,,,,,,
GUTH,6/8/2022 7:30,,35.85019543110656,-97.47755522,,,,,,
GUTH,6/8/2022 7:35,,35.848656730948115,-97.47742769,,,,,,
GUTH,6/8/2022 7:40,,35.84866195160618,-97.47740751,,,,,,
GUTH,6/8/2022 7:45,,35.849449504176185,-97.47740057,,,,,,
GUTH,6/8/2022 7:50,,35.84870877102631,-97.47722568,,,,,,
GUTH,6/8/2022 7:55,,35.848651521032146,-97.47744788,,,,,,
GUTH,6/8/2022 8:00,,35.848677549127814,-97.47734694,,,,,,
GUTH,6/8/2022 8:05,,35.84871652,-97.47719544,,,,,,
GUTH,6/8/2022 8:10,,35.84862679,-97.47754391,,,,,,
GUTH,6/8/2022 8:15,,35.848656752432305,-97.47742769,,,,,,
GUTH,6/8/2022 8:20,,35.84866714003797,-97.47738731,,,,,,
GUTH,6/8/2022 8:25,,35.84872045305439,-97.47718032,,,,,,
GUTH,6/8/2022 8:30,,35.84869575697848,-97.47727621,,,,,,
GUTH,6/8/2022 8:35,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 8:45,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 8:55,,35.848739949956425,-97.47710452,,,,,,
GUTH,6/8/2022 9:05,,35.848739949956425,-97.47710452,,,,,,
GUTH,6/8/2022 9:10,,35.848747780943526,-97.47707409,,,,,,
GUTH,6/8/2022 9:15,,35.84867757598305,-97.47734684,,,,,,
GUTH,6/8/2022 9:20,,35.84865672020603,-97.47742769,,,,,,
GUTH,6/8/2022 9:25,,35.84861118983727,-97.47760433,,,,,,
GUTH,6/8/2022 9:30,0,35.84867492805669,-97.47735696,914.6829468397328,6.486147308042892,2.971788194444444,-0.061802917,0.9134259116318488,0.024372248
GUTH,6/8/2022 9:35,0,35.84860205368566,-97.47763983,914.6829468397328,6.789910225964162,3.305121527777777,-0.045576122,0.9274536876214876,0.024060218
GUTH,6/8/2022 9:40,0,35.84869318961782,-97.47728626,914.6829468397328,6.789910225964162,3.4127604166666665,-0.020815664,0.9268981342514356,0.024186022
GUTH,6/8/2022 9:45,0,35.84870092392607,-97.47725601,914.6829468397328,6.789910225964162,3.4088541666666665,-0.019924561,0.9398148010174432,0.024219736
GUTH,6/8/2022 9:50,0,35.84866579727612,-97.47739249,914.6829468397328,6.301306633,3.388020833333333,-0.011335135,0.9219444311327404,0.022324393
GUTH,6/8/2022 9:55,0,35.84872696276383,-97.47715495,914.6829468397328,5.995926773102979,3.6516927083333335,0.004004419,0.918402764,0.022015018
GUTH,6/8/2022 10:00,0,35.84865410987699,-97.47743783,914.6829468397328,6.400882339,3.8391927083333335,0.030654848,0.9350694306194782,0.022984462
GUTH,6/8/2022 10:05,0,35.848634634459145,-97.47751347,914.6829468397328,6.291696234556619,3.7063802083333335,0.047852933,0.9301157266729408,0.023108709
GUTH,6/8/2022 10:10,0,35.84943910582843,-97.47744095,915.4101581,6.291696234556619,3.6751302083333335,0.060512086,0.9305323929422432,0.023091605
GUTH,6/8/2022 10:15,0,35.84870877639736,-97.47722568,914.6829468397328,6.291696234556619,3.724609375,0.065091285,0.9305323945979276,0.023841727
GUTH,6/8/2022 10:20,0,35.84981601178757,-97.47750295,915.7737637770296,6.248809150149252,3.7454427083333326,0.061318444,0.9203472108476692,0.023308515
GUTH,6/8/2022 10:25,0,35.84866711855378,-97.47738729,914.6829468397328,6.248809150149252,3.8782552083333335,0.052820411,0.9021064709458084,0.023347814
GUTH,6/8/2022 10:30,0,35.84861507310454,-97.47758942,914.6829468397328,5.475651145164648,4.122612847222222,0.060858614,0.9117360996703306,0.021470518
GUTH,6/8/2022 10:35,0,35.848633280955205,-97.47751869,914.6829468397328,6.447378445748694,3.927300347222223,0.055692852,0.9068749907116096,0.024477811
GUTH,6/8/2022 10:40,0,35.84868532640444,-97.47731669,914.6829468397328,6.3862202844150096,4.215060763888889,0.027324696,0.9013657317393357,0.02567485
GUTH,6/8/2022 10:45,0,35.84867492805669,-97.47735696,914.6829468397328,6.542093267124651,4.275824652777778,0.039429208,0.9016898055043486,0.026173569
GUTH,6/8/2022 10:50,,35.84863260420323,-97.47752105,,,,,,
GUTH,6/8/2022 10:55,,35.848664529708934,-97.47739735,,,,,,
GUTH,6/8/2022 11:00,,35.84867752764362,-97.47734681,,,,,,
GUTH,6/8/2022 11:05,,35.84870873342898,-97.47722578,,,,,,
GUTH,6/8/2022 11:10,,35.84865413136118,-97.47743784,,,,,,
GUTH,6/8/2022 11:15,,35.84870096689445,-97.47725602,,,,,,
GUTH,6/8/2022 11:20,,35.84868274830169,-97.47732662,,,,,,
GUTH,6/8/2022 11:25,,35.84865798240216,-97.4774226,,,,,,
GUTH,6/8/2022 11:30,,35.84864893,-97.47745803,,,,,,
GUTH,6/8/2022 11:35,,35.84863070285245,-97.47752869,,,,,,
GUTH,6/8/2022 11:40,,35.84865937350344,-97.47741755,,,,,,
GUTH,6/8/2022 11:45,,35.848751664210795,-97.47705902,,,,,,
GUTH,6/8/2022 11:50,0,35.84871129004754,-97.47721573,914.6829468397328,17.631535177255518,4.239583333333333,0.002926694,0.9318055386344593,0.097678924
GUTH,6/8/2022 11:55,0,35.84870485553276,-97.4772409,914.6829468397328,19.872173940252623,4.155598958333333,0.005766365,0.9411110977331798,0.1945850142549535
GUTH,6/8/2022 12:00,0,35.849870522246064,-97.47729111,915.7737637770296,19.472159663044128,4.078776041666666,0.013858212,0.9973610962430636,0.2268455840319062
GUTH,6/8/2022 12:05,0,35.84865674169021,-97.47742769,914.6829468397328,20.40203523,2.6842447916666665,0.029474391,0.9990277613202732,0.2234505945194861
GUTH,6/8/2022 12:10,0,35.84876072516774,-97.47702376,914.6829468397328,20.40203523,2.6842447916666665,0.036062082,0.9990277613202732,0.2234505945194861
GUTH,6/8/2022 12:15,0,35.84870095615236,-97.47725596,914.6829468397328,20.40203523,2.6212797619047623,0.035415279,0.9915079247383846,0.2240464530328988
GUTH,6/8/2022 12:20,0,35.84861249500179,-97.47759936,914.6829468397328,20.40203523,2.6212797619047623,0.033946461,0.9915079247383846,0.2240464530328988
GUTH,6/8/2022 12:25,0,35.84870483941962,-97.47724089,914.6829468397328,20.40203523,1.287326388888889,0.033242544,0.981481476,0.2545697382071868
GUTH,6/8/2022 12:30,0,35.84871133301592,-97.47721574,914.6829468397328,20.40203523,1.287326388888889,0.035219272,0.981481476,0.2545697382071868
GUTH,6/8/2022 12:35,0,35.84861902082437,-97.47757405,914.6829468397328,20.40203523,1.287326388888889,0.035396232,0.981481476,0.2545697382071868
GUTH,6/8/2022 12:40,0,35.84867496028297,-97.47735698,914.6829468397328,20.40203523,0.5947916666666668,0.035164966,0.9674444476763407,0.2956458063568415
GUTH,6/8/2022 12:45,0,35.848677549127814,-97.47734694,914.6829468397328,21.542361851517114,0.6158854166666669,0.035271724,0.9694444437821708,0.341163707
GUTH,6/8/2022 12:50,0,35.84861508921768,-97.47758926,914.6829468397328,21.28541213748621,0.4670138888888891,0.033120076,0.9627777735392252,0.2702106553350334
GUTH,6/8/2022 12:55,0,35.84872176358996,-97.47717526,914.6829468397328,17.354358251252865,0.3802083333333337,0.031017595,0.9483333230018616,0.098753921
GUTH,6/8/2022 13:20,0,35.848706123099944,-97.47723582,914.6829468397328,5.5,2.1597222222222223,-0.005355994,0.9720370040999518,0.015511032
GUTH,6/8/2022 13:25,0,35.848591596256384,-97.47768008,914.6829468397328,9.315263181948474,1.6822916666666667,-8.72E-06,0.9777777542670568,0.038887563
GUTH,6/8/2022 13:30,0,35.848706166068325,-97.47723583,914.6829468397328,10.803740699802988,1.4958333333333331,-0.001567761,0.982111092,0.058447239
GUTH,6/8/2022 13:35,0,35.848697040658806,-97.47727117,914.6829468397328,11.231547381695112,1.3142361111111112,-0.015087684,0.983148134,0.069639639
GUTH,6/8/2022 13:40,0,35.84866710781168,-97.47738729,914.6829468397328,12.17832933623308,1.168154761904762,-0.014875862,0.984999989,0.086243374
GUTH,6/8/2022 13:45,0,35.84872040471497,-97.47718032,914.6829468397328,13.089686130172211,1.1276041666666667,-0.020262851,0.9859722132484118,0.1039972475809961
GUTH,6/8/2022 13:50,0,35.84869575697848,-97.47727621,914.6829468397328,15.317842077607216,1.0847800925925926,-0.021549198,0.986975301,0.1484158713727456
GUTH,6/8/2022 13:55,0,35.84870483941962,-97.47724089,914.6829468397328,16.569465877995942,1.0700520833333331,-0.020999617,0.9875555495421092,0.1859405388877995
GUTH,6/8/2022 14:00,0,35.84866197846142,-97.47740741,914.6829468397328,17.014988483598813,1.064630681818182,-0.02240936,0.9881313081943628,0.2073255491971428
GUTH,6/8/2022 14:05,0,35.84866450822474,-97.47739734,914.6829468397328,17.78793722,0.8136837121212122,-0.029779805,0.982878788,0.2607493247662909
GUTH,6/8/2022 14:10,0.25,35.84871652,-97.47719537,914.6829468397328,19.162316101711266,0.6858428030303031,-0.030309306,0.9978787899017334,0.3503707785723262
GUTH,6/8/2022 14:15,0.25,35.848726952021735,-97.47715507,914.6829468397328,20.09772081519993,0.7120225694444445,-0.017288234,0.9974537061320412,0.4082721050401695
GUTH,6/8/2022 14:20,0.25,35.84872048528068,-97.47718017,914.6829468397328,21.620760383909666,0.7259114583333334,-0.014114565,0.994120376,0.5278843762669193
GUTH,6/8/2022 14:25,0.25,35.84868017019894,-97.47733679,914.6829468397328,22.81388819037205,0.8240017361111112,-0.022238837,0.9938425984647538,0.64864717
GUTH,6/8/2022 14:30,0.51,35.84872432020852,-97.47716527,914.6829468397328,23.823391826164144,0.836154514,-0.019579834,0.9932870434390174,0.7765329788763111
GUTH,6/8/2022 14:35,0.51,35.84868274830169,-97.47732662,914.6829468397328,24.67713086064379,0.892795139,-0.004925754,0.993842598,0.9069712072827156
